,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
220,Context_Specific,o,SNHMF1814,5136,43,0.0,12.0,9.161565421,7.5,0.452978421,9.7,9.2,8.9,9.3,9
221,Context_Specific,o,SNHMF2614,5136,128,0.0,26.6,12.05515966,9.1,1.825128728,11.8,12.2,10.6,11.4,12.8
222,Context_Specific,o,SNHMF5014,5136,154,0.0,31.0,13.1741433,9.5,2.249171976,12.5,12.2,12.3,13,11.5
223,Context_Specific,o,SNHMH1814,5136,72,0.0,93.3,9.820872274,7.8,1.539799271,11,10.2,9.6,9.7,9.9
224,Context_Specific,o,SNHMH2614,5136,192,0.0,45.4,14.48598131,9.6,2.8522123,14.9,15.1,13.8,13.4,15.3
225,Context_Specific,o,SNHMH5014,5136,266,0.0,68.6,17.67980919,10.8,4.529815905,18.6,16.4,15.9,16.9,17.2
226,Context_Specific,o,CODGEO,8536584,35870,0.0,0.0,0.0,0.0,0.0,1001,1002,1004,1005,1006
227,Context_Specific,o,MOCO,8536584,7,0.0,32.0,21.71428571,11.0,7.591617289,11,12,21,22,23
228,Usable Directly Categorical,i,AGEQ80_17,8536584,17,0.0,80.0,40.0,0.0,24.49489743,0,5,10,15,20
229,Usable Directly Categorical,e,SEXE,8536584,2,0.0,2.0,1.5,1.0,0.5,1,2,1,1,1
230,Context_Specific,o,NB,8536584,2953,0.0,48873.0,7.446743334,0.0,101.0992741,15,20,45,30,10
231,Usable Directly Categorical,e,AC,258,2,0.0,1.0,0.050387597,0.0,0.218743427,0,1,1,0,1
232,Usable Directly Categorical,e,rain,258,2,0.0,1.0,0.162790698,0.0,0.369174602,0,1,0,1,1
233,Usable Directly Categorical,e,sun,258,2,0.0,1.0,0.034883721,0.0,0.183485277,0,1,0,0,0
234,Usable With Extraction,d,timestamp,3122,3121,0.0,1488307871.0,1468803686.0,1459192779.0,7570299.569,1459192779,1459193988,1459194146,1459194474,1459194497
235,Context_Specific,n,contentId,3122,3057,0.0,9.22e+18,3.28e+16,-9.22e+18,5.38e+18,-6450000000000000000,-4110000000000000000,-7290000000000000000,-6150000000000000000,2450000000000000000
236,Context_Specific,n,authorPersonId,3122,252,0.0,9.21e+18,3.98e+17,-9.12e+18,4.39e+18,4340000000000000000,3890000000000000000,5210000000000000000,-1030000000000000000,4670000000000000000
237,Context_Specific,n,authorSessionId,3122,2017,0.0,9.22e+18,1.98e+17,-9.21e+18,5.4e+18,8940000000000000000,-1460000000000000000,-7860000000000000000,3040000000000000000,-266000000000000000
238,Usable With Extraction,d,timestamp,72312,68772,0.0,1488309711.0,1470102835.0,1457963676.0,7258080.111,1465413032,1465412560,1465416190,1465413895,1465412290
239,Context_Specific,n,contentId,72312,2987,0.0,9.22e+18,-3.03e+16,-9.22e+18,5.34e+18,-3500000000000000000,8890000000000000000,311000000000000000,-7820000000000000000,-8860000000000000000
240,Context_Specific,n,personId,72312,1895,0.0,9.21e+18,1.25e+16,-9.22e+18,5.02e+18,-8850000000000000000,-1030000000000000000,-1130000000000000000,344000000000000000,-445000000000000000
241,Context_Specific,n,sessionId,72312,28740,0.0,9.22e+18,3.42e+16,-9.22e+18,5.34e+18,1260000000000000000,3620000000000000000,2630000000000000000,-3170000000000000000,5610000000000000000
242,Unusable,l,Unnamed: 0,2799914,2799914,0.0,2799913.0,1399956.5,0.0,808265.5508,0,1,2,3,4
243,Context_Specific,o,CODIGO_CARGO,21124,3,0.0,8.0,6.767562962,6.0,0.518851866,7,6,8,6,7
244,Context_Specific,o,SEQUENCIAL_CANDIDATO,21124,21124,0.0,270000000000.0,151000000000.0,10000000021.0,74252884558.0,10000000504,10000000055,10000000206,10000000514,10000000519
245,Context_Specific,o,COD_SITUACAO_CANDIDATURA,21124,2,0.0,16.0,2.015243325,2.0,0.461707909,2,16,2,16,2
246,Context_Specific,o,NUMERO_PARTIDO,21124,32,0.0,90.0,33.77239159,10.0,19.47190701,23,12,51,77,19
247,Context_Specific,o,CODIGO_LEGENDA,21124,437,0.0,270000000000.0,151000000000.0,10000000021.0,74252884261.0,10000000034,10000000021,10000000028,10000000029,10000000035
248,Context_Specific,o,CODIGO_OCUPACAO,21124,208,0.0,999.0,415.2594206,101.0,318.3282497,266,254,277,171,244
249,Context_Specific,o,IDADE_DATA_ELEICAO,21124,69,0.0,91.0,46.75127817,20.0,11.22198845,46,32,53,30,34
250,Context_Specific,o,CODIGO_SEXO,21124,2,0.0,4.0,2.583412233,2.0,0.909095502,2,4,2,2,4
251,Context_Specific,o,COD_GRAU_INSTRUCAO,21124,7,0.0,8.0,6.70474342,2.0,1.489842601,8,6,7,3,4
252,Context_Specific,o,CODIGO_ESTADO_CIVIL,21124,5,0.0,9.0,3.131509184,1.0,2.304161161,9,1,3,5,7
253,Context_Specific,o,CODIGO_COR_RACA,21124,5,0.0,5.0,1.813482295,1.0,0.956523171,3,1,2,4,5
254,Context_Specific,o,CODIGO_NACIONALIDADE,21124,4,0.0,4.0,1.00487597,1.0,0.072976644,1,2,3,4,2
255,Context_Specific,o,DESPESA_MAX_CAMPANHA,21124,85,0.0,90000000.0,2759528.593,0.0,3933645.78,1000000,600000,900000,500000,690000
256,Context_Specific,o,COD_SIT_TOT_TURNO,21124,4,0.0,5.0,4.629094868,2.0,0.79945536,5,2,4,3,5
257,Context_Specific,o,VALOR_BEM,21124,7274,39.09770877,610000000.0,707570.804,0.01,6279239.209,210000,38918.17,493000,20000,
258,Context_Specific,o,SETOR_A,21124,180,16.07650066,1850000.0,815.280066,0.0,17580.3025,0,,191488,33671.9,700
259,Context_Specific,o,SETOR_B,21124,491,16.07650066,2383440.5,2502.322487,0.0,29825.89354,0,,20000,21000,100000
260,Context_Specific,o,SETOR_C,21124,2626,16.07650066,4637714.98,23859.79532,0.0,125810.6999,0,10000,,3006,3430.69
261,Context_Specific,o,SETOR_D,21124,103,16.07650066,1000000.0,699.6699622,0.0,13500.1767,0,,10000,25000,2250
262,Context_Specific,o,SETOR_E,21124,111,16.07650066,770000.0,1125.332484,0.0,16894.41859,0,,20000,183980.41,1000
263,Context_Specific,o,SETOR_F,21124,2238,16.07650066,3599725.0,22337.53019,0.0,113012.4898,490.5,0,,50000,7663
264,Context_Specific,o,SETOR_G,21124,1974,16.07650066,2451051.5,11521.91916,0.0,69711.39931,0,20400,,1500,58859.9
265,Context_Specific,o,SETOR_H,21124,329,16.07650066,989046.85,1708.378733,0.0,19520.75696,0,,20000,42000,3570
266,Context_Specific,o,SETOR_I,21124,190,16.07650066,841500.0,438.096149,0.0,8591.873156,0,,10010,2260,26500
267,Context_Specific,o,SETOR_J,21124,413,16.07650066,682550.0,708.2780782,0.0,9717.542589,0,,1200,1810,120.25
268,Context_Specific,o,SETOR_K,21124,889,16.07650066,2417400.0,6886.700852,0.0,50879.41085,0,,4400,600,1000
269,Context_Specific,o,SETOR_L,21124,197,16.07650066,880000.0,1122.860385,0.0,15567.4326,0,,150000,10000,50000
270,Context_Specific,o,SETOR_M,21124,537,16.07650066,1209595.0,2306.018576,0.0,20016.47437,0,,2000,3846.15,10000
271,Context_Specific,o,SETOR_N,21124,676,16.07650066,1089872.5,2753.526708,0.0,24331.261,0,,5000,2722,3500
272,Context_Specific,o,SETOR_O,21124,5,16.07650066,17000.0,1.547833935,0.0,138.6360045,0,,500,17000,3940
273,Context_Specific,o,SETOR_P,21124,139,16.07650066,400000.0,467.818904,0.0,8168.168615,0,,25,1000,3000
274,Context_Specific,o,SETOR_Q,21124,140,16.07650066,1265000.0,970.6328441,0.0,18826.59967,0,,10000,2000,30000
275,Context_Specific,o,SETOR_R,21124,66,16.07650066,237500.0,77.71080212,0.0,2852.223333,0,,4000,200,500
276,Context_Specific,o,SETOR_S,21124,6986,16.07650066,1830000.0,13835.5252,0.0,59870.24933,200,821.88,23605,0,
277,Context_Specific,o,SETOR_NAO_IDENTIFICADO,21124,7881,16.07650066,4279000.0,42082.24918,0.0,138471.2228,1500,0,52600,6500,
278,Context_Specific,o,TP_RECEITA_APLICACAO,21124,188,16.07650066,12496.32,7.036319946,0.0,197.4624817,0,,140,79.42,414.53
279,Context_Specific,o,TP_RECEITA_EVENTO,21124,3,16.07650066,2000.0,0.125789711,0.0,15.11952136,0,,230,2000,
280,Context_Specific,o,TP_RECEITA_FISICA,21124,5066,16.07650066,1859112.14,23514.18569,0.0,75939.65964,0,18100,,6000,10950
281,Context_Specific,o,TP_RECEITA_INTERNET,21124,42,16.07650066,203300.0,48.39949402,0.0,2293.701684,0,,115000,49.14,3704.6
282,Context_Specific,o,TP_RECEITA_JURIDICA,21124,3043,16.07650066,3828337.92,36121.12034,0.0,171035.3303,0,,1500,38580,700
283,Context_Specific,o,TP_RECEITA_NAO_IDENTIFICADA,21124,49,16.07650066,100000.0,14.90886958,0.0,807.4511919,0,,20000,700,1000
284,Context_Specific,o,TP_RECEITA_OUTRO,21124,7192,16.07650066,2174926.47,18219.32822,0.0,72034.69033,0,821.88,36505,,1640
285,Context_Specific,o,TP_RECEITA_PARTIDO,21124,3140,16.07650066,5769682.0,39994.10135,0.0,208051.2844,690.5,0,17500,,3006
286,Context_Specific,o,TP_RECEITA_PROPRIO,21124,4809,16.07650066,4041310.27,18301.98783,0.0,97646.78093,1500,0,34500,6500,
287,Context_Specific,o,VALOR_RECEITA,21124,13702,0.0,0.0,0.0,0.0,0.0,2190.5,821.88,106605,6500,
288,Usable Directly Categorical,i,label,10000,10,0.0,9.0,4.5,0.0,2.872281323,0,1,2,3,8
289,Context_Specific,a,lm5,9597,69,21.94435761,3522.0,7.266586571,0.0,70.90781046,5,4,3,10,7
290,Context_Specific,a,lm5life,9597,41,32.38512035,10000.0,3.093926183,0.0,124.131651,1,5,2,3,
291,Usable Directly Categorical,i,lm5owner,9597,4,30.96801084,3.0,0.693735849,0.0,0.513308181,1,,0,2,3
292,Context_Specific,a,lm6,9597,31,44.65978952,600.0,2.147994728,0.0,10.89445156,15,0,,10,3
293,Context_Specific,a,lm6life,9597,31,50.50536626,200.0,2.208667368,0.0,5.387021911,1,,10,5,20
294,Usable Directly Categorical,a,lm6owner,9597,6,49.8384912,5.0,0.489613627,0.0,0.530142662,1,,0,4,2
295,Context_Specific,a,lm7,9597,32,61.62342399,150.0,1.668748303,0.0,5.021914315,5,6,10,9,15
296,Context_Specific,a,lm7life,9597,30,69.84474315,60.0,3.870939876,0.0,6.227143307,5,2,10,1,
297,Usable Directly Categorical,i,lm7owner,9597,4,69.48004585,3.0,0.630932058999999,0.0,0.585484353,1,,0,2,3
298,Context_Specific,a,build1use1,9597,7,30.18651662,6.0,0.999402985,0.0,1.098710072,1,3,2,,5
299,Context_Specific,a,build1use2,9597,9,60.43555278,20000.0,10.91361601,0.0,397.371232199999,,4,3,2,1
300,Context_Specific,a,build1use3,9597,6,63.44691049,5.0,0.242873432,0.0,0.803901518,,3,4,5,2
301,Context_Specific,a,build1use4,9597,6,61.92560175,5.0,0.48467433,0.0,1.266882896,,1,3,0,4
302,Context_Specific,a,build1use5,9597,8,63.14473273,50000.0,14.51342946,0.0,840.5979043,,1,4,0,5
303,Context_Specific,a,build2use1,9597,7,58.10149005,99.0,0.562795325,0.0,1.930230079,3,2,1,4,
304,Context_Specific,a,build2use2,9597,6,62.13400021,5.0,0.247936159,0.0,0.710331324,,2,3,4,1
305,Context_Specific,a,build2use3,9597,6,63.55110972,5.0,0.199542596,0.0,0.744086515,,4,1,0,3
306,Context_Specific,a,build2use4,9597,5,64.64520163,5.0,0.171824344,0.0,0.807572912,,0,4,5,1
307,Context_Specific,a,build2use5,9597,11,65.59341461,150000.0,76.74197456,0.0,3136.581761,,0,5,1000,2000
308,Context_Specific,a,build3use1,9597,6,62.32155882,5.0,0.282356195,0.0,0.906697414,2,3,,1,4
309,Context_Specific,a,build3use2,9597,6,64.70772116,5.0,0.0862119869999999,0.0,0.500612586,,4,3,1,2
310,Context_Specific,a,build3use3,9597,4,65.03073877,5.0,0.079261025,0.0,0.469231032,,0,1,3,5
311,Context_Specific,a,build3use4,9597,4,64.96821924,4.0,0.10707912,0.0,0.644256074,,0,1,4,3
312,Context_Specific,a,build3use5,9597,5,65.29123684,250.0,0.226658661,0.0,5.58318745899999,,0,5,1,200
313,Context_Specific,i,extc,9597,3,2.261123268,2.0,1.459594883,0.0,0.499433203,1,2,,0,0
314,Context_Specific,i,extclim,9597,4,7.742002709,4.0,1.743957533,0.0,0.451955534,2,1,,0,4
315,Context_Specific,a,extcpay,9597,5,22.63207252,8.0,1.931313131,0.0,0.323900824,2,0,1,,3
316,Context_Specific,a,extctype,9597,7,34.55246431,5.0,1.273411877,0.0,1.082312073,1,,4,3,2
317,Context_Specific,a,extl,9597,9,2.938418256,20.0,1.496833065,0.0,0.608285658,2,1,,0,3
318,Context_Specific,a,extltype,9597,7,42.21110764,5.0,1.125027047,0.0,1.09231870799999,,1,0,2,4
319,Context_Specific,a,extother,9597,10,3.584453475,7.0,2.647433265,0.0,1.777903676,7,6,2,5,
320,Usable Directly Categorical,i,farmtype,9597,3,1.135771595,3.0,1.652824621,1.0,0.795381132,2,1,3,,
321,Context_Specific,a,fplots,9597,11,0.3021777639,12.0,1.97985995,0.0,1.09698055,1,2,3,4,
322,Context_Specific,a,fsystem1,9597,7,8.440137543,6.0,2.435643564,0.0,0.95823543,2,3,1,4,
323,Context_Specific,a,fsystem2,9597,7,46.17067834,6.0,1.903213318,0.0,1.256928661,,3,2,4,1
324,Context_Specific,a,harvhhc1,9597,19,34.69834323,30.0,0.997766075999999,0.0,1.807558582,6,12,1,2,0
325,Context_Specific,a,harvhhc2,9597,18,38.94967177,30.0,0.793992149,0.0,1.621578995,,0,2,1,5
326,Context_Specific,a,harvhhc3,9597,9,72.62686256,20.0,0.120289303,0.0,0.683145444,,0,1,2,3
327,Context_Specific,a,harvhhcd1,9597,92,34.9588413,190.0,6.419777315,0.0,14.51019508,21,20,2,8,0
328,Context_Specific,a,harvhhcd2,9597,65,39.11639054,190.0,4.296209139,0.0,10.99206728,,0,6,3,100
329,Context_Specific,a,harvhhcd3,9597,19,72.67896218,60.0,0.320747521,0.0,2.02419116199999,,0,5,1,8
330,Context_Specific,a,harvhhf1,9597,26,22.87173075,90.0,1.40097271,0.0,2.187691027,4,7,5,1,15
331,Context_Specific,a,harvhhf2,9597,23,32.05168282,86.0,1.093543935,0.0,2.02283158,,0,2,23,13
332,Context_Specific,a,harvhhf3,9597,10,72.36636449,12.0,0.152337858,0.0,0.630561382,,0,1,2,5
333,Context_Specific,a,harvhhfd1,9597,109,22.95509013,250.0,11.34710576,0.0,18.21216552,21,30,3,8,15
334,Context_Specific,a,harvhhfd2,9597,75,32.11420235,218.0,6.756254797,0.0,13.13636159,,0,193,23,10
335,Context_Specific,a,harvhhfd3,9597,22,72.38720433,122.0,0.698867925,0.0,3.622138251,,0,2,10,1
336,Context_Specific,a,harvhhm1,9597,30,22.56955299,56.0,1.76059749699999,0.0,2.260611066,6,4,2,27,3
337,Context_Specific,a,harvhhm2,9597,32,31.65572575,126.0,1.545662449,0.0,2.93700891399999,,0,2,6,17
338,Context_Specific,a,harvhhm3,9597,12,72.12670626,20.0,0.339065421,0.0,1.058912802,,0,3,5,2
339,Context_Specific,a,harvhhmd1,9597,105,22.56955299,304.0,12.10832997,0.0,17.24101007,218,30,3,8,15
340,Context_Specific,a,harvhhmd2,9597,81,31.78076482,304.0,8.398197648,0.0,13.3576217,,0,8,18,24
341,Context_Specific,a,harvhhmd3,9597,36,72.14754611,216.0,1.736625514,0.0,7.415784431,,0,2,8,1
342,Context_Specific,a,harvhrc1,9597,40,44.56601021,480.0,0.937218045,0.0,9.372342038,0,,5,20,3
343,Context_Specific,a,harvhrc2,9597,41,43.649057,315.0,0.89737426,0.0,10.73674739,,0,3,7,10
344,Context_Specific,a,harvhrc3,9597,19,72.83526102,214.0,0.293057154,0.0,5.306562956,,0,214,5,7
345,Context_Specific,a,harvhrcd1,9597,27,44.82650828,96.0,0.341076487,0.0,2.377896955,0,,3,1,5
346,Context_Specific,a,harvhrcd2,9597,23,43.63863707,75.0,0.149565539,0.0,1.724509382,,0,1,5,2
347,Context_Specific,a,harvhrcd3,9597,7,72.83526102,15.0,0.0280015339999999,0.0,0.388240989,,0,1,6,4
348,Context_Specific,a,harvhrf1,9597,68,37.97019902,2300.0,3.380312448,0.0,35.21442792,0,,30,4,20
349,Context_Specific,a,harvhrf2,9597,48,40.14796291,500.0,1.336873259,0.0,12.3350759999999,,0,6,16,5
350,Context_Specific,a,harvhrf3,9597,21,72.6893821,130.0,0.318199161,0.0,3.620315621,,0,2,28,1
351,Context_Specific,a,harvhrfd1,9597,63,38.4599354,330.0,2.568743651,0.0,11.49265133,0,,2,1,3
352,Context_Specific,a,harvhrfd2,9597,47,40.17922267,351.0,1.236718342,0.0,9.765686311,,0,1,5,2
353,Context_Specific,a,harvhrfd3,9597,18,72.6893821,300.0,0.35864174,0.0,7.064775695,,0,1,15,20
354,Context_Specific,a,harvhrm1,9597,81,36.08419298,6400.0,6.16090642299999,0.0,88.82892981,0,23,,1,17
355,Context_Specific,a,harvhrm2,9597,79,39.4185683,1190.0,4.035259718,0.0,25.75464988,,0,10,6,11
356,Context_Specific,a,harvhrm3,9597,47,72.49140356,900.0,3.104924242,0.0,26.93918471,,0,5,4,8
357,Context_Specific,a,harvhrmd1,9597,65,36.54266958,300.0,3.32857142899999,0.0,11.69058909,0,,1,2,3
358,Context_Specific,a,harvhrmd2,9597,56,39.52276753,300.0,2.198656099,0.0,9.637855468,,0,1,5,2
359,Context_Specific,a,harvhrmd3,9597,21,72.50182349,300.0,0.795377037,0.0,10.99801049,,0,1,5,15
360,Context_Specific,i,hhelectric,9597,4,0.8231739085,3.0,1.496322757,0.0,0.666914761,2,,1,0,3
361,Context_Specific,a,hhhdocc1,9597,13,0.6877149109,12.0,1.813450845,0.0,2.342786633,1,5,2,12,9
362,Context_Specific,a,hhhdocc2,9597,16,28.55058873,99.0,7.043459239,0.0,4.56277091199999,,12,1,10,3
363,Usable Directly Categorical,i,hhrelig,9597,15,0.0,0.0,0.0,0.0,0.0,3,2,4,1,.
364,Context_Specific,a,inc1,9597,5,3.92831093,10000.0,2.972451193,0.0,104.1193109,2,1,,0,5
365,Context_Specific,a,inc1r,9597,45,61.38376576,20000.0,9.071926606,0.0,345.5434876,,10,5,16.5,25
366,Context_Specific,a,inc1tot,9597,130,58.73710535,9000000.0,60213.71086,0.0,407909.7241,,75000,110000,15000,20000
367,Context_Specific,i,inc2,9597,3,4.418047306,2.0,1.936988989,0.0,0.246545883,2,1,,0,0
368,Context_Specific,a,inc2r,9597,75,62.70709597,20000.0,10.32388041,0.0,366.580081,,0,33,50,7
369,Context_Specific,i,inc3,9597,3,4.063769928,2.0,1.938199196,0.0,0.259046246,2,1,,0,0
370,Context_Specific,a,inc3r,9597,62,62.93633427,58.0,1.763646331,0.0,5.413688046,,15,13,20,10
371,Context_Specific,i,inc4,9597,3,4.64728561,2.0,1.956507486,0.0,0.22290685,2,1,,0,0
372,Context_Specific,a,inc4r,9597,48,63.80118787,39000.0,20.95989349,0.0,792.2628741,,11,10,9,12
373,Context_Specific,i,inc5,9597,4,4.845264145,5.0,1.948642138,0.0,0.242927368,2,1,,5,0
374,Context_Specific,a,inc5r,9597,43,70.92841513,4000.0,2.591096774,0.0,75.88405416,,36,9.090000153,6.670000076,10
375,Context_Specific,a,landhhc1,9597,20,34.83380223,31.0,0.798049248,0.0,1.663964475,4,12,0,1,2
376,Context_Specific,a,landhhc2,9597,18,39.77284568,130.0,0.659688581,0.0,2.268698064,,0,2,1,3
377,Context_Specific,a,landhhc3,9597,9,72.66854225,15.0,0.10293557,0.0,0.603777471,,0,1,2,5
378,Context_Specific,a,landhhcd1,9597,64,35.29227884,288.0,4.587962963,0.0,11.82192934,15,20,0,8,7
379,Context_Specific,a,landhhcd2,9597,51,40.00208398,240.0,3.49474644,0.0,9.27064413,,0,12,3,44
380,Context_Specific,a,landhhcd3,9597,19,72.72064187,36.0,0.265469823999999,0.0,1.882785438,,0,2,1,11
381,Context_Specific,a,landhhf1,9597,15,27.09179952,25.0,0.919679862999999,0.0,1.327841943,4,7,5,0,1
382,Context_Specific,a,landhhf2,9597,11,34.20860686,15.0,0.575229648,0.0,1.111517575,,0,1,2,3
383,Context_Specific,a,landhhf3,9597,7,72.4184641,14.0,0.0952021159999999,0.0,0.472919486,,0,1,2,3
384,Context_Specific,a,landhhfd1,9597,74,27.4460769,240.0,8.472425679,0.0,16.42825985,12,40,20,0,5
385,Context_Specific,a,landhhfd2,9597,54,34.47952485,240.0,3.584446565,0.0,9.298666411,,0,11,26,25
386,Context_Specific,a,landhhfd3,9597,24,72.43930395,275.0,0.605671078,0.0,6.101712392,,0,5,6,12
387,Context_Specific,a,landhhm1,9597,24,20.76690632,64.0,1.615860074,0.0,1.91765405199999,6,4,2,3,5
388,Context_Specific,a,landhhm2,9597,26,31.11388976,64.0,1.41718348199999,0.0,2.205910844,,5,2,3,6
389,Context_Specific,a,landhhm3,9597,7,71.92872773,6.0,0.311804009,0.0,0.816970300999999,,0,3,2,4
390,Context_Specific,a,landhhmd1,9597,95,20.80858602,240.0,12.16480263,0.0,17.95309572,15,40,30,5,26
391,Context_Specific,a,landhhmd2,9597,89,31.28060852,240.0,9.303563306,0.0,14.40317146,,5,11,7,36
392,Context_Specific,a,landhhmd3,9597,42,71.9599875,365.0,1.952805648,0.0,9.453184268,,0,3,1,2
393,Context_Specific,a,landhrc1,9597,18,44.71188913,120.0,0.190727478,0.0,1.980825146,0,,6,1,3
394,Context_Specific,a,landhrc2,9597,16,43.65947692,25.0,0.068059922,0.0,0.834674164,,0,6,1,2
395,Context_Specific,a,landhrc3,9597,9,72.8248411,40.0,0.041794479,0.0,0.904242810999999,,0,1,10,8
396,Context_Specific,a,landhrcd1,9597,20,46.44159633,60.0,0.204280156,0.0,1.755231526,,0,6,2,3
397,Context_Specific,a,landhrcd2,9597,17,43.649057,75.0,0.084134615,0.0,1.348947565,,0,6,2,4
398,Context_Specific,a,landhrcd3,9597,6,72.83526102,24.0,0.027617952,0.0,0.658953707,,0,20,1,10
399,Context_Specific,a,landhrf1,9597,40,41.0544962,500.0,0.850804312999999,0.0,8.442801956,3,0,,7,2
400,Context_Specific,a,landhrf2,9597,27,41.39835365,500.0,0.440611663999999,0.0,8.096855064,,0,10,7,2
401,Context_Specific,a,landhrf3,9597,11,72.7831614,900.0,0.403522205,0.0,17.6368928,,0,1,8,3
402,Context_Specific,a,landhrfd1,9597,47,41.35667396,282.0,1.468017058,0.0,8.815119578,4,0,,1,2
403,Context_Specific,a,landhrfd2,9597,31,41.45045327,150.0,0.566025983,0.0,4.390751422,,0,4,1,2
404,Context_Specific,a,landhrfd3,9597,10,72.79358133,300.0,0.156644964,0.0,5.936628578,,0,1,10,14
405,Context_Specific,a,landhrm1,9597,62,33.97936855,1120.0,3.465909091,0.0,19.22204055,0,5,7,10,3
406,Context_Specific,a,landhrm2,9597,69,37.70970095,800.0,2.524088324,0.0,17.92455207,,2,15,1,0
407,Context_Specific,a,landhrm3,9597,35,72.46014379,450.0,1.158910329,0.0,11.04432061,,0,2,8,70
408,Context_Specific,a,landhrmd1,9597,64,33.96894863,322.0,3.967729209,0.0,10.95868301,0,5,10,4,2
409,Context_Specific,a,landhrmd2,9597,50,37.75138064,200.0,2.269082692,0.0,8.252696342,,3,4,6,14
410,Context_Specific,a,landhrmd3,9597,26,72.47056372,300.0,0.588001514,0.0,6.746456991,,0,1,5,35
411,Context_Specific,a,livshhc,9597,12,45.35792435,145.0,0.393401982999999,0.0,2.61192666199999,,0,1,2,5
412,Context_Specific,a,livshhcd,9597,82,45.45170366,2000.0,47.10830946,0.0,119.768742099999,,2,0,365,200
413,Context_Specific,a,livshhf,9597,21,42.77378347,537.0,1.128732702,0.0,16.57504061,,0,1,2,3
414,Context_Specific,a,livshhfd,9597,118,42.95092216,2500.0,66.77260274,0.0,135.857046699999,,0,25,365,100
415,Context_Specific,a,livshhm,9597,19,41.02323643,450.0,1.06590106,0.0,9.139693445,,2,0,1,3
416,Context_Specific,a,livshhmd,9597,144,41.10659581,650.0,140.1748054,0.0,165.0187423,,50,0,365,120
417,Context_Specific,a,livshrc,9597,6,46.36865687,400.0,0.104332621,0.0,5.605705228,,0,1,10,2
418,Context_Specific,a,livshrcd,9597,43,46.52495572,375.0,2.589049104,0.0,26.94572612,,0,365,30,150
419,Context_Specific,a,livshrf,9597,19,45.17036574,300.0,0.194222728999999,0.0,5.03106095899999,,0,1,2,5
